sku,brand,product_name,product_id,shipping_fee,price,intl,search_info,color,category,category_spec,img_type,price_desc_cursor,price_asc_cursor,deploy
1,patagonia,women's microdini fleece pullover black,26260-BLK,19000,245000,1,patagonia women's microdini fleece pullover black 26260-BLK,BLACK,의류,후리스,webp,024500000001,75499999999,1
2,patagonia,women's synchilla fleece jacket black,22955-BLK,15000,208000,1,patagonia women's synchilla fleece jacket black 22955-BLK,BLACK,의류,후리스,webp,020800000002,79199999998,1
3,patagonia,synchilla fleece pullover oatmeal ,25450-OAT,15000,172000,1,patagonia synchilla fleece pullover oatmeal  25450-OAT,OATMEAL,의류,후리스,webp,017200000003,82799999997,1
4,adidas originals,adidas originals x human made windbreaker,GM4256,15000,399000,1,adidas originals x human made windbreaker GM4256,COLLEGIATE NAVY,의류,자켓,webp,039900000004,60099999996,1
5,adidas originals,gazelle 85 clear sky footwear white gold metallic,IG5003,19000,170000,1,adidas originals gazelle 85 clear sky footwear white gold metallic IG5003,CLEAR SKY/WHITE GOLD,신발,스니커즈,webp,017000000005,82999999995,1
6,adidas originals,gazelle earth strata brown gum 5,IG4989,19000,181000,1,adidas originals gazelle earth strata brown gum 5 IG4989,EARTH STRATA/BROWN/GUM,신발,스니커즈,webp,018100000006,81899999994,1
7,adidas originals,gazelle indoor core black footwear white core black,H06259,19000,189000,1,adidas originals gazelle indoor core black footwear white core black H06259,CORE BLACK/CLOUD WHITE,신발,스니커즈,webp,018900000007,81099999993,1
8,adidas originals,handball spezial core black cloud white gum 5,DB3021,19000,163000,1,adidas originals handball spezial core black cloud white gum 5 DB3021,CORE BLACK/CLOUD WHITE/GUM5,신발,스니커즈,webp,016300000008,83699999992,1
9,human made,bear tote bag ,HM25GD052,15000,113000,1,human made bear tote bag  HM25GD052,OATMEAL,기타,에코백,webp,011300000009,88699999991,1
10,human made,dachs coffee mug,HM26GD075,15000,80000,1,human made dachs coffee mug HM26GD075,/,기타,컵,webp,008000000010,91999999990,1
11,human made,dachs tote bag,HM26GD044,15000,144000,1,human made dachs tote bag HM26GD044,OATMEAL,기타,에코백,webp,014400000011,85599999989,1
